"","x"
<<<<<<< HEAD
"1",519.697838951433
"2",791.580856145559
"3",1104.55387426672
"4",1356.76766193838
"5",1581.74076543614
"6",1759.25172297496
=======
"1",0.124495600942869
"2",0.158037415569568
"3",0.212614718539709
"4",0.247155906411247
"5",0.291857654755217
"6",0.287516757557568
"7",0.388864269280137
"8",0.398307975319511
"9",0.412904328782351
"10",0.458003569639327
"11",0.455219288412124
"12",0.492595156644494
"13",0.515889641110541
"14",0.584978759973719
"15",0.56446057912709
"16",0.56940907951868
"17",0.604976626746551
"18",0.642987481943901
>>>>>>> 87970c14eb7fe591fd3575a64fa6ff90373b5560
